Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-13 19:10:00+00:00,26823.40625,26889.005859375,26822.23828125,26889.005859375,26889.005859375,0,BTC-USD
2023-05-13 19:15:00+00:00,26882.060546875,26931.634765625,26882.060546875,26931.634765625,26931.634765625,86711296,BTC-USD
2023-05-13 19:20:00+00:00,26935.376953125,26952.181640625,26928.4609375,26952.181640625,26952.181640625,0,BTC-USD
2023-05-13 19:25:00+00:00,26966.900390625,26966.900390625,26922.048828125,26922.048828125,26922.048828125,0,BTC-USD
2023-05-13 19:30:00+00:00,26922.80078125,26922.80078125,26876.365234375,26876.365234375,26876.365234375,0,BTC-USD
2023-05-13 19:35:00+00:00,26873.521484375,26873.521484375,26842.791015625,26842.791015625,26842.791015625,0,BTC-USD
2023-05-13 19:40:00+00:00,26839.208984375,26844.724609375,26828.341796875,26828.341796875,26828.341796875,0,BTC-USD
2023-05-13 19:45:00+00:00,26829.458984375,26829.458984375,26799.2578125,26823.091796875,26823.091796875,0,BTC-USD
2023-05-13 19:50:00+00:00,26830.79296875,26853.810546875,26830.79296875,26840.607421875,26840.607421875,0,BTC-USD
2023-05-13 19:55:00+00:00,26838.482421875,26869.572265625,26838.482421875,26864.654296875,26864.654296875,0,BTC-USD
2023-05-13 20:00:00+00:00,26865.923828125,26889.0703125,26865.923828125,26886.2890625,26886.2890625,0,BTC-USD
2023-05-13 20:05:00+00:00,26868.94140625,26885.990234375,26868.94140625,26885.54296875,26885.54296875,0,BTC-USD
2023-05-13 20:10:00+00:00,26881.171875,26881.171875,26870.208984375,26870.41015625,26870.41015625,0,BTC-USD
2023-05-13 20:15:00+00:00,26871.1640625,26896.486328125,26863.29296875,26896.486328125,26896.486328125,0,BTC-USD
2023-05-13 20:20:00+00:00,26890.806640625,26890.806640625,26864.72265625,26864.72265625,26864.72265625,0,BTC-USD
2023-05-13 20:25:00+00:00,26863.43359375,26894.58203125,26856.14453125,26894.58203125,26894.58203125,0,BTC-USD
2023-05-13 20:30:00+00:00,26888.552734375,26898.19921875,26882.744140625,26886.12890625,26886.12890625,0,BTC-USD
2023-05-13 20:35:00+00:00,26893.775390625,26893.775390625,26886.0078125,26890.8828125,26890.8828125,0,BTC-USD
2023-05-13 20:40:00+00:00,26882.94140625,26890.77734375,26878.611328125,26888.51171875,26888.51171875,0,BTC-USD
2023-05-13 20:45:00+00:00,26892.23828125,26892.23828125,26884.591796875,26891.162109375,26891.162109375,0,BTC-USD
2023-05-13 20:50:00+00:00,26883.357421875,26907.720703125,26881.154296875,26907.720703125,26907.720703125,0,BTC-USD
2023-05-13 20:55:00+00:00,26918.328125,26922.3515625,26913.8671875,26922.3515625,26922.3515625,0,BTC-USD
2023-05-13 21:00:00+00:00,26922.677734375,26936.26953125,26922.677734375,26936.26953125,26936.26953125,0,BTC-USD
2023-05-13 21:05:00+00:00,26936.455078125,26941.138671875,26897.978515625,26906.7265625,26906.7265625,0,BTC-USD
2023-05-13 21:10:00+00:00,26915.09765625,26928.34765625,26915.09765625,26920.611328125,26920.611328125,0,BTC-USD
2023-05-13 21:15:00+00:00,26909.87890625,26909.87890625,26886.560546875,26886.560546875,26886.560546875,0,BTC-USD
2023-05-13 21:20:00+00:00,26893.01953125,26893.01953125,26883.634765625,26884.361328125,26884.361328125,0,BTC-USD
2023-05-13 21:25:00+00:00,26882.927734375,26932.609375,26882.927734375,26930.125,26930.125,0,BTC-USD
2023-05-13 21:30:00+00:00,26928.458984375,26951.82421875,26922.35546875,26951.82421875,26951.82421875,0,BTC-USD
2023-05-13 21:35:00+00:00,26938.08203125,26944.88671875,26937.345703125,26944.88671875,26944.88671875,0,BTC-USD
2023-05-13 21:40:00+00:00,26942.017578125,26942.017578125,26935.20703125,26935.20703125,26935.20703125,0,BTC-USD
2023-05-13 21:45:00+00:00,26921.677734375,26921.677734375,26909.775390625,26909.775390625,26909.775390625,0,BTC-USD
2023-05-13 21:50:00+00:00,26911.79296875,26925.302734375,26908.19140625,26910.037109375,26910.037109375,0,BTC-USD
2023-05-13 21:55:00+00:00,26907.9609375,26915.349609375,26890.46875,26890.46875,26890.46875,0,BTC-USD
2023-05-13 22:00:00+00:00,26875.865234375,26897.02734375,26875.865234375,26887.40234375,26887.40234375,0,BTC-USD
2023-05-13 22:05:00+00:00,26888.046875,26888.046875,26868.689453125,26868.689453125,26868.689453125,0,BTC-USD
2023-05-13 22:10:00+00:00,26860.77734375,26869.28515625,26855.8671875,26855.8671875,26855.8671875,0,BTC-USD
2023-05-13 22:15:00+00:00,26856.080078125,26861.603515625,26855.822265625,26861.603515625,26861.603515625,0,BTC-USD
2023-05-13 22:20:00+00:00,26858.76953125,26865.005859375,26857.34765625,26862.662109375,26862.662109375,0,BTC-USD
2023-05-13 22:25:00+00:00,26863.44140625,26863.44140625,26854.82421875,26854.82421875,26854.82421875,0,BTC-USD
2023-05-13 22:30:00+00:00,26856.537109375,26871.0546875,26856.537109375,26871.0546875,26871.0546875,0,BTC-USD
2023-05-13 22:35:00+00:00,26872.31640625,26892.45703125,26872.31640625,26892.45703125,26892.45703125,0,BTC-USD
2023-05-13 22:40:00+00:00,26899.1484375,26905.033203125,26883.85546875,26883.85546875,26883.85546875,5105664,BTC-USD
2023-05-13 22:45:00+00:00,26884.9375,26911.341796875,26884.9375,26905.095703125,26905.095703125,0,BTC-USD
2023-05-13 22:50:00+00:00,26909.95703125,26909.95703125,26905.029296875,26905.572265625,26905.572265625,0,BTC-USD
2023-05-13 22:55:00+00:00,26906.38671875,26908.40625,26906.1640625,26906.92578125,26906.92578125,0,BTC-USD
2023-05-13 23:00:00+00:00,26905.279296875,26918.9453125,26905.279296875,26918.9453125,26918.9453125,0,BTC-USD
2023-05-13 23:05:00+00:00,26920.27734375,26921.099609375,26909.546875,26921.099609375,26921.099609375,0,BTC-USD
2023-05-13 23:10:00+00:00,26924.078125,26938.109375,26924.078125,26938.109375,26938.109375,0,BTC-USD
2023-05-13 23:15:00+00:00,26938.595703125,26939.6328125,26927.025390625,26929.80859375,26929.80859375,0,BTC-USD
2023-05-13 23:20:00+00:00,26937.40234375,26937.40234375,26907.572265625,26907.572265625,26907.572265625,0,BTC-USD
2023-05-13 23:25:00+00:00,26917.0546875,26918.072265625,26908.146484375,26908.146484375,26908.146484375,0,BTC-USD
2023-05-13 23:30:00+00:00,26902.36328125,26912.01953125,26896.630859375,26896.630859375,26896.630859375,0,BTC-USD
2023-05-13 23:35:00+00:00,26899.72265625,26899.72265625,26876.275390625,26877.22265625,26877.22265625,0,BTC-USD
2023-05-13 23:40:00+00:00,26835.91796875,26835.91796875,26808.306640625,26808.306640625,26808.306640625,23919616,BTC-USD
2023-05-13 23:45:00+00:00,26806.619140625,26807.375,26784.119140625,26793.259765625,26793.259765625,7767040,BTC-USD
2023-05-13 23:50:00+00:00,26792.533203125,26792.533203125,26773.36328125,26784.658203125,26784.658203125,6068224,BTC-USD
2023-05-13 23:55:00+00:00,26803.494140625,26807.71875,26789.767578125,26789.767578125,26789.767578125,0,BTC-USD
2023-05-14 00:00:00+00:00,26788.974609375,26807.482421875,26785.41015625,26785.41015625,26785.41015625,0,BTC-USD
2023-05-14 00:05:00+00:00,26787.255859375,26787.255859375,26765.072265625,26768.802734375,26768.802734375,8161280,BTC-USD
2023-05-14 00:10:00+00:00,26769.79296875,26790.462890625,26747.765625,26776.935546875,26776.935546875,27173888,BTC-USD
2023-05-14 00:15:00+00:00,26775.7578125,26779.638671875,26769.892578125,26769.892578125,26769.892578125,4140032,BTC-USD
2023-05-14 00:20:00+00:00,26755.490234375,26770.7890625,26755.490234375,26763.474609375,26763.474609375,0,BTC-USD
2023-05-14 00:25:00+00:00,26765.66015625,26803.947265625,26765.66015625,26803.947265625,26803.947265625,2600960,BTC-USD
2023-05-14 00:30:00+00:00,26797.486328125,26817.85546875,26797.486328125,26817.85546875,26817.85546875,4803584,BTC-USD
2023-05-14 00:35:00+00:00,26814.767578125,26814.767578125,26802.080078125,26806.07421875,26806.07421875,0,BTC-USD
2023-05-14 00:40:00+00:00,26803.640625,26803.640625,26665.998046875,26683.212890625,26683.212890625,62094336,BTC-USD
2023-05-14 00:45:00+00:00,26697.10546875,26725.107421875,26689.791015625,26724.126953125,26724.126953125,62707712,BTC-USD
2023-05-14 00:50:00+00:00,26720.375,26732.33984375,26717.09375,26732.33984375,26732.33984375,6739968,BTC-USD
2023-05-14 00:55:00+00:00,26733.900390625,26759.8125,26733.900390625,26755.28125,26755.28125,0,BTC-USD
2023-05-14 01:00:00+00:00,26755.216796875,26755.216796875,26728.939453125,26731.89453125,26731.89453125,0,BTC-USD
2023-05-14 01:05:00+00:00,26741.0,26751.85546875,26708.748046875,26708.748046875,26708.748046875,0,BTC-USD
2023-05-14 01:10:00+00:00,26702.724609375,26717.6328125,26700.33984375,26700.33984375,26700.33984375,0,BTC-USD
2023-05-14 01:15:00+00:00,26689.26953125,26690.95703125,26661.35546875,26678.5546875,26678.5546875,0,BTC-USD
2023-05-14 01:20:00+00:00,26702.669921875,26708.7578125,26697.505859375,26708.7578125,26708.7578125,0,BTC-USD
2023-05-14 01:25:00+00:00,26704.978515625,26704.978515625,26701.3359375,26703.9296875,26703.9296875,0,BTC-USD
2023-05-14 01:30:00+00:00,26706.435546875,26742.23046875,26706.435546875,26736.33203125,26736.33203125,0,BTC-USD
2023-05-14 01:35:00+00:00,26722.1640625,26738.423828125,26720.6875,26738.423828125,26738.423828125,0,BTC-USD
2023-05-14 01:40:00+00:00,26726.76171875,26736.306640625,26715.693359375,26719.79296875,26719.79296875,0,BTC-USD
2023-05-14 01:45:00+00:00,26707.587890625,26722.033203125,26707.587890625,26722.033203125,26722.033203125,0,BTC-USD
2023-05-14 01:50:00+00:00,26726.177734375,26726.177734375,26712.728515625,26715.203125,26715.203125,1983488,BTC-USD
2023-05-14 01:55:00+00:00,26716.58203125,26736.58984375,26716.58203125,26736.58984375,26736.58984375,0,BTC-USD
2023-05-14 02:00:00+00:00,26737.603515625,26747.40234375,26737.603515625,26744.953125,26744.953125,0,BTC-USD
2023-05-14 02:05:00+00:00,26748.1875,26748.1875,26733.048828125,26741.123046875,26741.123046875,0,BTC-USD
2023-05-14 02:10:00+00:00,26736.533203125,26753.779296875,26736.533203125,26753.779296875,26753.779296875,0,BTC-USD
2023-05-14 02:15:00+00:00,26750.986328125,26751.921875,26749.208984375,26749.208984375,26749.208984375,0,BTC-USD
2023-05-14 02:20:00+00:00,26749.787109375,26777.541015625,26749.787109375,26777.541015625,26777.541015625,595968,BTC-USD
2023-05-14 02:25:00+00:00,26778.91796875,26798.162109375,26774.134765625,26798.162109375,26798.162109375,14800896,BTC-USD
2023-05-14 02:30:00+00:00,26801.2109375,26801.2109375,26767.728515625,26767.728515625,26767.728515625,3731456,BTC-USD
2023-05-14 02:35:00+00:00,26779.712890625,26789.09765625,26779.712890625,26783.35546875,26783.35546875,0,BTC-USD
2023-05-14 02:40:00+00:00,26782.34375,26788.2890625,26782.34375,26787.03125,26787.03125,0,BTC-USD
2023-05-14 02:45:00+00:00,26787.720703125,26798.74609375,26787.720703125,26798.041015625,26798.041015625,0,BTC-USD
2023-05-14 02:50:00+00:00,26805.794921875,26818.2421875,26805.794921875,26807.576171875,26807.576171875,0,BTC-USD
2023-05-14 02:55:00+00:00,26805.107421875,26836.470703125,26805.107421875,26836.470703125,26836.470703125,3325952,BTC-USD
2023-05-14 03:00:00+00:00,26821.896484375,26821.896484375,26811.720703125,26813.208984375,26813.208984375,0,BTC-USD
2023-05-14 03:05:00+00:00,26812.017578125,26814.21875,26809.90234375,26809.90234375,26809.90234375,0,BTC-USD
2023-05-14 03:10:00+00:00,26805.5078125,26808.458984375,26801.314453125,26801.798828125,26801.798828125,0,BTC-USD
2023-05-14 03:15:00+00:00,26799.873046875,26803.2265625,26794.234375,26801.2578125,26801.2578125,0,BTC-USD
2023-05-14 03:20:00+00:00,26809.177734375,26810.4140625,26806.048828125,26806.048828125,26806.048828125,3696640,BTC-USD
2023-05-14 03:25:00+00:00,26811.427734375,26838.5078125,26811.427734375,26838.232421875,26838.232421875,1536000,BTC-USD
2023-05-14 03:30:00+00:00,26835.068359375,26840.837890625,26835.068359375,26840.837890625,26840.837890625,0,BTC-USD
2023-05-14 03:35:00+00:00,26839.19140625,26853.1640625,26839.19140625,26853.1640625,26853.1640625,5755904,BTC-USD
2023-05-14 03:40:00+00:00,26849.365234375,26849.365234375,26830.74609375,26847.31640625,26847.31640625,12821504,BTC-USD
2023-05-14 03:45:00+00:00,26854.82421875,26863.306640625,26852.712890625,26862.265625,26862.265625,0,BTC-USD
2023-05-14 03:50:00+00:00,26865.068359375,26868.302734375,26859.26171875,26868.302734375,26868.302734375,5457920,BTC-USD
2023-05-14 03:55:00+00:00,26873.560546875,26883.5546875,26873.560546875,26875.537109375,26875.537109375,12518400,BTC-USD
2023-05-14 04:00:00+00:00,26875.134765625,26875.134765625,26867.205078125,26868.2734375,26868.2734375,0,BTC-USD
2023-05-14 04:05:00+00:00,26859.7109375,26859.7109375,26849.46875,26849.46875,26849.46875,863232,BTC-USD
2023-05-14 04:10:00+00:00,26846.228515625,26849.82421875,26838.55859375,26849.7890625,26849.7890625,0,BTC-USD
2023-05-14 04:15:00+00:00,26851.158203125,26853.85546875,26842.357421875,26842.357421875,26842.357421875,0,BTC-USD
2023-05-14 04:20:00+00:00,26846.48828125,26846.48828125,26840.9375,26840.9375,26840.9375,0,BTC-USD
2023-05-14 04:25:00+00:00,26838.986328125,26844.943359375,26835.3359375,26843.978515625,26843.978515625,6343680,BTC-USD
2023-05-14 04:30:00+00:00,26855.072265625,26855.072265625,26842.98046875,26849.296875,26849.296875,9933824,BTC-USD
2023-05-14 04:35:00+00:00,26850.349609375,26863.90625,26850.349609375,26863.90625,26863.90625,0,BTC-USD
2023-05-14 04:40:00+00:00,26861.7265625,26861.7265625,26846.693359375,26846.693359375,26846.693359375,0,BTC-USD
2023-05-14 04:45:00+00:00,26839.912109375,26853.16796875,26839.912109375,26853.16796875,26853.16796875,0,BTC-USD
2023-05-14 04:50:00+00:00,26858.662109375,26858.662109375,26813.35546875,26825.40234375,26825.40234375,2084864,BTC-USD
2023-05-14 04:55:00+00:00,26826.375,26843.3125,26826.375,26837.25,26837.25,4579328,BTC-USD
2023-05-14 05:00:00+00:00,26836.138671875,26845.90625,26836.138671875,26843.58984375,26843.58984375,0,BTC-USD
2023-05-14 05:05:00+00:00,26840.666015625,26851.69921875,26840.666015625,26851.69921875,26851.69921875,0,BTC-USD
2023-05-14 05:10:00+00:00,26853.44921875,26854.568359375,26847.716796875,26847.716796875,26847.716796875,1690624,BTC-USD
2023-05-14 05:15:00+00:00,26843.85546875,26843.85546875,26839.697265625,26841.859375,26841.859375,6627328,BTC-USD
2023-05-14 05:20:00+00:00,26841.330078125,26857.177734375,26841.330078125,26855.087890625,26855.087890625,0,BTC-USD
2023-05-14 05:25:00+00:00,26851.26171875,26851.26171875,26843.30078125,26843.30078125,26843.30078125,2076672,BTC-USD
2023-05-14 05:30:00+00:00,26839.72265625,26842.599609375,26837.40234375,26837.40234375,26837.40234375,0,BTC-USD
2023-05-14 05:35:00+00:00,26839.603515625,26839.705078125,26834.74609375,26839.705078125,26839.705078125,0,BTC-USD
2023-05-14 05:40:00+00:00,26830.40625,26833.40625,26819.943359375,26826.66015625,26826.66015625,0,BTC-USD
2023-05-14 05:45:00+00:00,26840.138671875,26852.76953125,26840.138671875,26852.669921875,26852.669921875,6786048,BTC-USD
2023-05-14 05:50:00+00:00,26848.490234375,26850.095703125,26837.06640625,26837.06640625,26837.06640625,6017024,BTC-USD
2023-05-14 05:55:00+00:00,26834.736328125,26837.97265625,26833.744140625,26837.97265625,26837.97265625,0,BTC-USD
2023-05-14 06:00:00+00:00,26840.794921875,26855.765625,26840.794921875,26855.765625,26855.765625,0,BTC-USD
2023-05-14 06:05:00+00:00,26855.0703125,26855.0703125,26842.28125,26846.974609375,26846.974609375,0,BTC-USD
2023-05-14 06:10:00+00:00,26854.02734375,26854.54296875,26852.03515625,26854.54296875,26854.54296875,5567488,BTC-USD
2023-05-14 06:15:00+00:00,26853.96875,26855.3359375,26849.48828125,26853.111328125,26853.111328125,0,BTC-USD
2023-05-14 06:20:00+00:00,26852.00390625,26865.580078125,26852.00390625,26865.580078125,26865.580078125,0,BTC-USD
2023-05-14 06:25:00+00:00,26867.046875,26896.154296875,26863.640625,26896.154296875,26896.154296875,14158848,BTC-USD
2023-05-14 06:30:00+00:00,26904.97265625,26904.97265625,26879.423828125,26879.423828125,26879.423828125,21432320,BTC-USD
2023-05-14 06:35:00+00:00,26879.56640625,26886.939453125,26879.56640625,26882.337890625,26882.337890625,3518464,BTC-USD
2023-05-14 06:40:00+00:00,26882.466796875,26883.021484375,26879.3046875,26879.3046875,26879.3046875,0,BTC-USD
2023-05-14 06:45:00+00:00,26877.0859375,26879.140625,26871.037109375,26871.037109375,26871.037109375,0,BTC-USD
2023-05-14 06:50:00+00:00,26870.75,26876.818359375,26868.4375,26868.4375,26868.4375,0,BTC-USD
2023-05-14 06:55:00+00:00,26869.103515625,26869.103515625,26861.521484375,26861.521484375,26861.521484375,2186240,BTC-USD
2023-05-14 07:00:00+00:00,26857.83984375,26860.720703125,26850.60546875,26860.720703125,26860.720703125,0,BTC-USD
2023-05-14 07:05:00+00:00,26860.15625,26867.833984375,26860.15625,26865.083984375,26865.083984375,0,BTC-USD
2023-05-14 07:10:00+00:00,26865.57421875,26876.4375,26863.162109375,26863.439453125,26863.439453125,0,BTC-USD
2023-05-14 07:15:00+00:00,26873.50390625,26882.642578125,26869.923828125,26882.642578125,26882.642578125,0,BTC-USD
2023-05-14 07:20:00+00:00,26880.10546875,26880.10546875,26865.427734375,26870.197265625,26870.197265625,0,BTC-USD
2023-05-14 07:25:00+00:00,26870.138671875,26870.138671875,26859.455078125,26860.07421875,26860.07421875,0,BTC-USD
2023-05-14 07:30:00+00:00,26859.509765625,26859.509765625,26850.908203125,26855.326171875,26855.326171875,0,BTC-USD
2023-05-14 07:35:00+00:00,26855.818359375,26855.818359375,26849.662109375,26850.658203125,26850.658203125,464896,BTC-USD
2023-05-14 07:40:00+00:00,26848.369140625,26855.041015625,26848.369140625,26849.48828125,26849.48828125,0,BTC-USD
2023-05-14 07:45:00+00:00,26847.93359375,26847.93359375,26842.4296875,26842.4296875,26842.4296875,0,BTC-USD
2023-05-14 07:50:00+00:00,26852.447265625,26852.60546875,26849.0,26852.60546875,26852.60546875,0,BTC-USD
2023-05-14 07:55:00+00:00,26851.09375,26866.05859375,26851.09375,26866.05859375,26866.05859375,3276800,BTC-USD
2023-05-14 08:00:00+00:00,26867.896484375,26867.896484375,26859.568359375,26859.568359375,26859.568359375,0,BTC-USD
2023-05-14 08:05:00+00:00,26861.986328125,26864.625,26854.41015625,26856.10546875,26856.10546875,5037056,BTC-USD
2023-05-14 08:10:00+00:00,26855.3359375,26858.16015625,26852.439453125,26852.439453125,26852.439453125,0,BTC-USD
2023-05-14 08:15:00+00:00,26850.115234375,26859.0,26850.115234375,26858.572265625,26858.572265625,0,BTC-USD
2023-05-14 08:20:00+00:00,26861.23828125,26866.525390625,26860.744140625,26866.525390625,26866.525390625,0,BTC-USD
2023-05-14 08:25:00+00:00,26866.025390625,26866.025390625,26852.892578125,26852.892578125,26852.892578125,0,BTC-USD
2023-05-14 08:30:00+00:00,26853.591796875,26868.4921875,26853.591796875,26868.4921875,26868.4921875,2203648,BTC-USD
2023-05-14 08:35:00+00:00,26873.138671875,26882.91015625,26873.138671875,26879.984375,26879.984375,0,BTC-USD
2023-05-14 08:40:00+00:00,26884.09375,26884.09375,26877.955078125,26878.263671875,26878.263671875,12916736,BTC-USD
2023-05-14 08:45:00+00:00,26877.349609375,26879.28515625,26866.83203125,26866.83203125,26866.83203125,0,BTC-USD
2023-05-14 08:50:00+00:00,26868.0234375,26870.7109375,26858.357421875,26870.7109375,26870.7109375,0,BTC-USD
2023-05-14 08:55:00+00:00,26867.064453125,26867.064453125,26858.267578125,26861.078125,26861.078125,0,BTC-USD
2023-05-14 09:00:00+00:00,26857.126953125,26863.30078125,26857.126953125,26860.5625,26860.5625,0,BTC-USD
2023-05-14 09:05:00+00:00,26858.62890625,26876.6953125,26857.576171875,26876.6953125,26876.6953125,5961728,BTC-USD
